PlaceName,Etymology,Derivation,ReferenceTitle
Newbold Pacey,'New building'. The de Pasci family held land here in the 13th century.,"bōðl Old English - A dwelling, a dwelling-place, a house.; Family name Unknown - Family name.; nīwe Old English - New.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire
Newton and Biggin,'New farm/settlement'.,"bigging Middle English - A building; later an outbuilding, an outhouse.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Newton Regis,'New farm/settlement'. It was a royal demesne until the reign of Henry II.,nīwe Old English - New.; rex Latin - A king.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Northfield,'North open land'. It is north of King's Norton.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; norð Old English - Northern, north.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Worcestershire
Norton Lindsey,'North farm/settlement'. 'Lindsey' may be after from the Limesi family from north of Rouen who held land here.,"Family name Unknown - Family name.; norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names
Nuneaton,'River farm/settlement'. Stephen founded a Benedictine nunnery here.,ēa Old English - A river.; nunne Old English - A nun.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Nuthurst,'Nut-tree wooded hill'.,hnutu Old English - A nut; topographically also a nut-bearing tree.; hyrst Old English - A wooded hill.,Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Offchurch,'Offa's church'.,cirice Old English - A church.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names
Old Stratford,'Roman road ford'.,ald Old English; ford Old English - A ford.; strēt Old English,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names
Oldberrow,"'*Ulla's hill' or possibly, 'owl hill'.",berg Old English; Personal name (Old English) Old English - Personal name; ūle Old English - An owl.,Gover et al.; Place-names of Worcestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Oldbury,'Old fortification'.,ald Old English; burh Old English - A fortified place.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Oversley,"'Ofe's wood/clearing' or perhaps, 'ridge's wood/clearing', 'bank's wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; ōfer Old English - A margin; a river-bank, sea-shore.; ofer Old English - The tip of a promontory, a flat-topped ridge.; Personal name (Old English) Old English - Personal name",Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Oxhill,'Ohta's shelf'.,"Personal name (Old English) Old English - Personal name; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Packwood,'Paca's wood'.,"Personal name (Old English) Old English - Personal name; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names
Pailton,'Farm/settlement connected with *Paegel'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pathlow Hundred,"Uncertain. Perhaps, an OE *patha,",hlāw Old English - A tumulus; a hill.; hundred Old English - One hundred; an administrative division of a county.; pæð Old English; Personal name (Old English) Old English - Personal name,"Gover, Mawer and Stenton, The Place-Names of Wiltshire; Anderson (unspecified work)"
Perry Barr,'Pear-tree'. Later affix from Great Barr.,pirige Old English - A pear-tree.; Place-name Unknown - Place-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pillerton Hersey,'Farm/settlement connected with Pilheard'. John de Hersy held land here in 1235.,"-ingtūn Old English - A settlement called after, or connected with . . .; Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names
Pillerton Priors,'Farm/settlement connected with Pilheard'. It was held by the Abbot of Evroult in 1086.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name; prior Middle English - A prior of a religious house.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names
Pinley,"'*Pinna's wood/clearing' or perhaps, 'pin-shaped wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; pinn Old English - A pin, a peg.",E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Polesworth,'*Poll's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Preston Bagot,'Priest farm/settlement'. It was held by Ingeram Bagot.,Family name Unknown - Family name.; prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Preston on Stour,'Priests' farm/settlement' on the River Stour.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Princethorpe,'Praen's outlying farm/settlement'.,"Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Priors Hardwick,'Herd farm'. It was granted to Coventry Priory in 1043.,heorde-wīc Old English - A herd farm.; priorie Middle English - A priory.,E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Priors Marston,'Marsh farm/settlement'. It was held by the Prior of Coventry in 1242.,mersc Old English - A marsh.; prior Middle English - A prior of a religious house.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Quinton,'Queen's farm/settlement.,"cwēn Old English - A queen, the wife or consort of a king.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Radford Semele,'Red ford'. The Simely family held land here in the 12th century.,Family name Unknown - Family name.; ford Old English - A ford.; rēad Old English - Red.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Radway,"Uncertain. 'Red way' or perhaps, 'road suitable for riding'.","rād-weg Old English - A roadway, a road broad enough for riding along.; rēad Old English - Red.; weg Old English - A road.",Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Ratley and Upton,"Uncertain. 'Rota's wood/clearing', 'root wood/clearing' or 'cheerful wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; rōt Old English - Cheerful.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ridgeacre,'Ridge cultivated-land'.,æcer Old English - A plot of cultivated land; a measure of land which a yoke of oxen could plough in a day. (Indistinguishable from akr.); hrycg Old English - A ridge.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Worcestershire; E. Ekwall; Dictionary of English Place-Names
Rowington,'Farm/settlement connected with Hroca'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Rugby,"'*Hroca's fortification'. Less likely, perhaps, is 'rook fortification'.",burh Old English - A fortified place.; hrōc Old English - A rook.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Ryton on Dunsmore,'Rye farm/settlement on Dunn's moor'.,in Old English - In.; mór Old Norse - A marsh; barren upland.; Personal name (Old English) Old English - Personal name; ryge Old English - Rye.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Salford Priors,'Salt ford'. The manor was granted to Kenilworth Priory in 1122.,ford Old English - A ford.; salt Old English,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names
Sambourn,'Sand stream'.,burna Old English - A stream.; sand Old English - Sand.,E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Seckington,'Secca's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Sheldon,'Shelf hill'.,"dūn Old English - A hill.; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Sherborne,'Bright/clear stream'.,"burna Old English - A stream.; scīr Old English - A shire, a jurisdiction, an administrative district, a county.",Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Shilton,'Shelf farm/settlement'.,"scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Shipston on Stour,'Sheep-wash farm/settlement' on the River Stour.,River-name Unknown - River-name; scēp-wæsce Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gover et al.; Place-names of Worcestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Shotteswell,'Scot's spring/stream'.,Personal name (Old English) Old English - Personal name; wella Old English,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names
Shrewley,"''Hovel wood/clearing', 'hollow wood/clearing' or 'wood/clearing with caves/pits'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; scræf Old English - A cavern, a hole in the ground; a hovel, a hut.",Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Shustoke,"Possibly, '*Sceot's outlying farmstead/settlement' or perhaps, 'steep-slope outlying farm/settlement'.","Personal name (Old English) Old English - Personal name; sceot Old English - A shooting; a rapid movement.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names
Shuttington,'Farm/settlement connected with *Scytta'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names
Snitterfield,'Snipe open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; snīte Old English - A snipe.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names
Solihull,"Either, 'muddy hill' or 'pig-sty hill'.","hyll Old English - A hill, a natural eminence or elevated piece of ground.; sulig Old English - A pigsty.; sylig Old English - Muddy.",Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Southam,'South homestead/village' or 'south hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; sūð Old English - South, southern.",Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Spernall,The second element is probably 'bank'. The first element is obscure.,"Obscure element Unknown - Obscure element; ōfer Old English - A margin; a river-bank, sea-shore.; ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.)",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names
Stivitchall,'Tree-stump nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; styfic Old English - A stump.",Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stockton,'Farm/settlement at an outlying farm/settlement' or 'log-built farm/settlement'.,"stoc Old English - A place, a secondary settlement.; stocc Old English - A tree-trunk, a stump, a log of wood, a stock (esp. in boundary marks or place-names that denote structures made of logs); a set of stocks as an engine of punishment.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stoke,'Outlying farm/settlement'.,"stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names
Stoke,'Outlying farm/settlement'.,"stoc Old English - A place, a secondary settlement.",Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stoneleigh,"'Stone wood/clearing'. The DB hundred takes its name from Stoneleigh. It was superceded by the ship soke of Knightlow (see entry) in the 12th century. The meeting-place was probably Motslow Hill, from OE (ge)mot + hlaw, 'meeting mound/hill', which is oppo","hundred Old English - One hundred; an administrative division of a county.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Anderson (unspecified work); E. Ekwall; Dictionary of English Place-Names
Stoneton,'Stone farm/settlement'.,"stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire
Stourton,'River Stour farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stratford on Avon,'Roman road ford' on the River Avon. The reference is to a cross road from Ryknild Street at Alcester to Stratford.,ford Old English - A ford.; River-name Unknown - River-name; strēt Old English,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire
Stretton on Dunsmore,'Roman road farm/settlement on Dunn's moor'. It is situated on the Fosse Way.,"mōr Old English - A marsh, barren upland.; Personal name (Old English) Old English - Personal name; strēt Old English; super Latin - On, above.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stretton on Fosse,'Roman road farm/settlement' on the Fosse Way.,strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Stretton under Fosse,Roman road farm/settlement'. It is situated on the SE side of the Fosse Way.,strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Studley,'Stud wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stōd Old English - A stud, a herd of horses.",Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Sutton Coldfield,"'South farm/settlement' with 'charcoal open land', probably referrring to a place where charcoal was produced.","col Old English - Coal, especially charcoal.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Sutton under Brailes,'South farm/settlement'. It is c. 2 miles south of Brailes.,"Place-name Unknown - Place-name; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tamworth,'River Tame enclosure'.,River-name Unknown - River-name; worðig Old English - An enclosure.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tanworth,"'Branch enclosure', or perhaps, less likely, is '*Tana's enclosure'.","Personal name (Old English) Old English - Personal name; tān Old English - A twig, a sprout, a shoot; possibly also a stake.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Temple Grafton,"Uncertain. 'Pit/trench farm/settlement' or perhaps, 'grove farm/settlement'. The Knights Templar are not known to have held land here, but the Hospitallers had an estate here in 1189.","græf Old English - A digging, a grave, a pit, a trench.; grāf Old English - A grove, a copse.; temple Middle English - A temple; usually in allusion to properties of the Knights Templar.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Thurlaston,'Thorlaf's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Tidmington,'Farm/settlement connected with Tidhelm'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Worcestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tredington,'Farm/settlement connected with Tyrdda/*Treda'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Worcestershire
Tremelau Hundred,,hlāw Old English - A tumulus; a hill.; hundred Old English - One hundred; an administrative division of a county.; þrēo Old English - Three.,"Gover, Mawer and Stenton, The Place-Names of Wiltshire; Anderson (unspecified work)"
Tysoe Upper Middle and Lower,'Tiw's hill-spur'.,hōh Old English - A heel; a sharply projecting piece of ground.; Tīw Old English - A heathen Germanic God.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Ufton,"Uncertain. Possibly, 'Wulfwiht's farm/settlement' or perhaps, 'hovel farm/settlement'.","hulu Old English - A shed, a hovel.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire
Upper and Lower Radbourn,'Reedy stream'.,"burna Old English - A stream.; hrēod Old English - A reed, a rush; a reed-bed.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire
Upper and Lower Shuckburgh,'Evil-spirit hill/mound'.,"berg Old English; scucca Old English - An evil spirit, a demon.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names
Walsgrave on Sowe,"Originally, just 'Sowe' after the river. Walsgrave, 'forest grove', is an old name in the parish.","grāf Old English - A grove, a copse.; River-name Unknown - River-name; wald Old English",Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wappenbury,'*Weappa's fortification'. The village is enclosed by the ramparts of a large mid-late Iron Age fort.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Warmington,'Farm/settlement connected with *Waerma'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire
Warwick,'Specialised farm by a weir'.,"wering Old English - A river-dam.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names
Wasperton,'Pear orchard on alluvium'.,"peru Old English - A pear, the fruit of the pear-tree.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wæsse Old English",Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Watergall,'Spongy ground'.,galle Middle English - A barren or unfertile place in a field; a spongy place.; water Middle English - water,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names
Weddington,"Possibly, 'farm/settlement connected with *Hwaet' or perhaps, 'farm/settlement at Waeting (= the wet place)'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name; wǣt Old English - Wet.",E. Ekwall; Dictionary of English Place-Names; Gover et al.; Place-names of Warwickshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Weethley,'Willow-tree wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wīðig Old English - A willow-tree; a withy.",Gover et al.; Place-names of Warwickshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Welford on Avon,'Spring/stream ford' on the River Avon.,ford Old English - A ford.; wella Old English,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire
Wellesbourne Hastings,"Uncertain. Perhaps, 'pool stream' or 'Weale's stream'. The de Hastanges family held land here in the 14th century.",burna Old English - A stream.; Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name; wēl Old English,Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wellesbourne Mountford,"Uncertain. Perhaps, 'pool stream' or 'Weale's stream'. The de Munford family held land here in the 12th century.",burna Old English - A stream.; Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name; wēl Old English,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Warwickshire
