PlaceName,Etymology,Derivation,ReferenceTitle
Gressingham,"Probably, 'grazing homestead/village'","gærsing Old English - Grazing, pasture.; hām Old English - A village, a village community, a manor, an estate, a homestead.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Grimsargh with Brockholes,'Grimr's shieling'. 'Badger holes'.,"brocc Old English - A brock, a badger.; erg Old Norse - A shieling, a hill-pasture; a summer-pasture camp, a dairy or grazing out-station.; hol Old English - A hole, a hollow.; Personal name (Old Norse) Old Norse - Personal name",Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Habergham Eaves,"Perhaps, 'Homestead/village of the dwellers at *Heabeorg (= high mountain)' with the later addition of 'edge/border'.","berg Old English; efes Old English - Eaves; an edge or border (especially of a wood); the brow of a hill or bank, the edge of an escarpment or steep hillside.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hēah Old English - A high place, a height.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Haigh,'Enclosure'.,"haga Old English - A hedge; an enclosure; later a messuage, property.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Haighton,'Nook of land farm/settlement'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Hale,'Nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Halewood,'Hale's wood'.,"Place-name Unknown - Place-name; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Halliwell,'Holy spring/stream'.,"hālig Old English - Holy, sacred, dedicated to sacred use (originally heathen, later Christian).; wella Old English",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Halsall,'At *Haele's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Halton,'Nook of land farm/settlement'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Hambleton,'Maimed hill farm/settlement'.,"hamol Old English - Maimed, mutilated; crooked, scarred, flat-topped, cut-off.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hapton,"'Heap farm/settlement', probably referring to a nearby hill. An earlier spelling also suggests OE upp, 'higher' as a possible first element.","hēap Old English - A heap; topographically a hill.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Hardhorn with Newton,'Store-house'. 'New farm/settlement'.,hord-ærn Old English - A store-house.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Harpurphey,'Harpour's enclosure'. The first element is derived from the surname of William Harpour to whom 80 acres of land was granted for life in 1322.,"Family name Unknown - Family name.; hæg Old English - A fence, an enclosure.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Harwood,"Uncertain. 'Grey wood', 'rock wood ' or 'hare wood'.","hær Old English - A rock, a heap of stones, a tumulus.; hār Old English - Grey, hoar, especially grey through being overgrown with lichen.; hara Old English - A hare.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Haslingden,'Valley growing with hazel-trees'.,denu Old English - A valley.; hæslen Old English - Growing with hazel-trees.,Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Haughton,'Nook of land farm/settlement'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hawkshead and Monk Coniston with Skelwith,'Haukr's mountain pasture'. 'King's farm/settlement'. It was held by the monks of Furness. 'Ford by Skelwith Force'.,"kunung Old Norse; Personal name (Old Norse) Old Norse - Personal name; Place-name Unknown - Place-name; sǽtr Old Norse - A mountain pasture, a shieling.; tūn Old English - An enclosure; a farmstead; a village; an estate.; við Old Norse - Against, near, beside.",Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Haydock,'Barley place'.,-ǭg C; haidd C,Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Heap,"'Heap', probably referring to a nearby hill.",hēap Old English - A heap; topographically a hill.,E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Heapey,'Rose-hip hedge'.,"hege Old English - A hedge, a fence.; hēope Old English - The fruit of the wild rose, a hip.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Heath Charnock,"Perhaps a lost Celtic river-name, *Cern, with the place-name forming suffix -aco.",-āco- C; hǣð Old English - Heather; a tract of uncultivated land.; River-name Unknown - River-name,Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Heaton,'High farm/settlement'.,"hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Heaton with Oxcliffe,'High farm/settlement'. 'Ox cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; hēah Old English - A high place, a height.; oxa Old English - An ox.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Henheads,'Hen hills'.,hēafod Old English - A head; an end or source; headland in a field-system; a projecting piece of ground; a hill (often small).; henn Old English - A hen. (Usually taken to be a wild hen or water-hen in place-names; perhaps also a domestic hen.),A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Hesketh with Becconsall,"Probably, 'race course for horses'. 'Bekan's mound'.","haugr Old Norse - A natural height, a hill, a heap, an artificial mound, a burial mound.; hestr Old Norse - A horse, a stallion.; Personal name (Uncertain) Unknown - Personal name; skeið Old Norse - A course, a track, a race, especially a race-course; possibly also a boundary road, a boundary.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Heskin,"'Marshy, sedgy place'.",heschen C,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Heyhouses,'Hay houses'.,hēg Old English; hūs Old English - A house; also sometimes used of a building for special purposes.,Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Heysham,'Brushwood homestead/village'.,"hǣs Old English - Brushwood.; hām Old English - A village, a village community, a manor, an estate, a homestead.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Higham with West Close Booth,'High homestead/village' with 'west-enclosure booths'.,"bōthe Middle English - A temporary shelter, a covered market-stall.; close Middle English - A close, an enclosure.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hēah Old English - A high place, a height.; west Old English - Western, west.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Higher and Lower Booths,"Both former townships, consisting originally of 'booths', in Whalley ancient parish and made separate civil parishes in 1866.",bū Old English - A dwelling.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Hindley,'Hind wood/clearing'.,"hind Old English - A hind, the female of the deer.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hoghton,'Hill-spur farm/settlement'.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Holleth,'Hollow promontory'.,"hǫfuð Old Norse - A head; a headland, promontory.; hol Old English - A hole, a hollow.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hopwood,'Valley wood'.,"hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; wudu Old English - A wood; or wood, timber.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hornby with Farleton,Uncertain. 'Farm/settlement on a horn-shaped piece of land' or '*Horni's farm/settlement'. '*Faerela's/*Faraldr's farmstead'.,"bȳ Old Norse - A farmstead, a village.; horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Horwich,'Grey wych-elms'.,"hār Old English - Grey, hoar, especially grey through being overgrown with lichen.; wice Old English - A wych-elm-tree.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hothersall,'Huthere's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Houghton Middleton and Arbury,'Hill-spur farm/settlement'. 'Middle farm/settlement'. 'Earthen fortification'.,"eorð-burg Old English - An earth-work, a fortification built of earth.; hōh Old English - A heel; a sharply projecting piece of ground.; middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Howick,"Uncertain. 'Hoc's specialised farm' or perhaps, 'hill-spur specialised farm'.","hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hulme,'Island'.,"holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Huncoat,"Uncertain. 'Huna's cottage(s)' or perhaps, 'honey cottage(s)'.","cot Old English - A cottage, a hut, a shelter, a den.; hunig Old English - Honey.; Personal name (Old English) Old English - Personal name",Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hutton,'Hill-spur farm/settlement'.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Huyton with Roby,'Landing-place farm/settlement'. 'Boundary farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; hȳð Old English - A landing place on a river; an inland port.; rá Old Norse - A roe, a roe-buck.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hyde,'Hide of land'.,hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.,Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Ightenhill Park,"Perhaps, 'gorse hill'.","eithin C; hyll Old English - A hill, a natural eminence or elevated piece of ground.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ince Blundell,'Island'. It was held by the Blundell family from ca. 1200.,Family name Unknown - Family name.; ïnïs C,A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ince in Makerfield,"'Island'. Makerfield is an ancient district name formed from a pre-English name *Macer, 'wall', probably referring to ruins and a later OE feld, 'open land'. There are the remains of Roman road near Ashton and it has been supposed that a Roman fort or cam","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; ïnïs C; maguïr C",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Inskip with Sowerby,"'Bowl island'. Alternatively, the second element may be Celtic *cib with the same meaning. 'Sour-ground farm/settlement'.","bȳ Old Norse - A farmstead, a village.; cȳpe Old English - An osier-basket (especially for catching fish).; ïnïs C; saurr Old Norse - Mud, dirt, sour ground.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ireby,'Irish farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Íri Old Norse - An Irishman; probably also a Norseman who had lived in Ireland.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Kearsley,'Cress wood/clearing'.,"cærse Old English - Cress, water-cress.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kenyon,'Einion's mound'.,crṻg C; Personal name (Uncertain) Unknown - Personal name,Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kirkby,'Church farm/settlement'.,kirkju-býr Old Norse - A village with a church.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Kirkby Ireleth,'Church farm/settlement' and 'hill-slope of the Irish'. Ireleth was the name of the adjoining part of Dalton parish.,"bȳ Old Norse - A farmstead, a village.; Íri Old Norse - An Irishman; probably also a Norseman who had lived in Ireland.; kirkja Old Norse - A church.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Kirkdale,'Church valley'.,dalr Old Norse - A valley.; kirkja Old Norse - A church.,A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Kirkham,'Church homestead/village'.,"cirice Old English - A church.; hām Old English - A village, a village community, a manor, an estate, a homestead.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Kirkland,'Church grove'.,kirkja Old Norse - A church.; lundr Old Norse - A small wood.,Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Knowsley,'Cenwulf's/Cynewulf's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Lancaster,'River Lune Roman site'.,ceaster Old English - A city; an old fortification; a Roman site.; River-name Unknown - River-name,Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Latchford,'Boggy stream ford'.,"ford Old English - A ford.; læcc Old English - A stream, a bog.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names
Lathom,'At the barns'.,"hlaða Old Norse - A store-house, a barn.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Layton with Warbreck,'Stream farm/settlement'. 'Beacon hill'.,"bekkr Old Norse - A stream, a beck.; lād Old English - A small watercourse, drainage ditch; a path.; tūn Old English - An enclosure; a farmstead; a village; an estate.; varða Old Norse - A cairn, a heap of stones.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Lea Ashton Ingol and Cottam,'Wood/clearing'. 'Ash farm/settlement'. 'Inga's hollow'. 'Cottages'.,"æsc Old English; cot Old English - A cottage, a hut, a shelter, a den.; hol Old English - A hole, a hollow.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Leagram,'A trail blaze'.,leið-gríma Old Norse - A mark on a tree to indicate a track.,Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Leek,'Brook'.,lœ́kr Old Norse - A brook.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Levenshulme,'Leofwine's island'.,hulm Old Norse; Personal name (Old English) Old English - Personal name,Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Leyland,'Fallow land'.,"hundred Old English - One hundred; an administrative division of a county.; lǣge Old English - Fallow, unploughed, lying untilled.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; vápnatak Old Norse - A wapentake, a sub-division of a county.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Anderson (unspecified work)
Litherland,'Slope land'.,"hlíð Old Norse - A slope, a hill-side.; land Old Norse - Land (as part of earth's surface); an estate; new arable area.  In minor and field names: strip in a field-system.  In Scandinavian names: land by water or by a river, a shore.",Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Little and Much Hoole,'Shed'.,"hulu Old English - A shed, a hovel.; magna Latin - Big, great.; parva Latin - Small.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Little and Much Woolton,'*Wulfa's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Little Eccleston with Larbreck,'Church farm/settlement'. 'Clay slope'.,brekka Old Norse; eglẹ̄s C; leira Old Norse - A clayey place.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Little Harwood,"Uncertain. 'Grey wood', 'rock wood ' or 'hare wood'.","hær Old English - A rock, a heap of stones, a tumulus.; hār Old English - Grey, hoar, especially grey through being overgrown with lichen.; hara Old English - A hare.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Little Middle and Over Hulton,'Hill farm/settlement'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Liverpool,"'Thick, muddy pool'.","lifer Old English - A liver; probably used of thick, clotted water.; pōl Old English - A pool.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Livesey,"Uncertain. Perhaps, 'Leof's island' or 'shelter island'.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; hlīf Old English - Protection, shelter.; Personal name (Old English) Old English - Personal name",Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Longton,'Long farm/settlement'.,"lang Old English - Long, tall.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Longworth,'Long enclosure'.,"lang Old English - Long, tall.; worð Old English - An enclosure.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lostock,'Pig-sty outlying farm/settlement'.,"hlōse Old English - A pig-sty; probably originally a shed, a shelter.; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lower Allithwiate,'Eilifr's clearing' perhaps confused with 'Aleifr'.,"Personal name (Old Norse) Old Norse - Personal name; þveit Old Norse - A clearing, a meadow, a paddock.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Lower and Upper Holker,'Hollow marsh'.,"hol Old English - A hole, a hollow.; holr Old Norse - Hollow; lying in a hollow, deep, running in a deep hollow.; kjarr Old Norse - Brushwood; a marsh overgrown with brushwood.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lower Darwen,Named after the River Darwen.,River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Lowick,'Leafy creek'.,"lauf Old Norse - A leaf, foliage.; vík Old Norse - A small creek, an inlet, a bay.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Lowton,'Mound farm/settlement'.,hlāw Old English - A tumulus; a hill.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Lunt,'Grove'.,lundr Old Norse - A small wood.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Lydiate,'Swing-gate'.,"hlid-geat Old English - A swing-gate, esp. one to prevent cattle strying from pasture across a road or on to arable land.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
