PlaceName,Etymology,Derivation,ReferenceTitle
Mixbury,'Dunghill fortification'.,burh Old English - A fortified place.; mixen Old English - A dung-hill.,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Mollington,'Farm/settlement connected with Moll'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Mongewell,'Spring/stream connected with Munda'.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; wella Old English",A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Moulsford,'*Mul's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Berkshire
Neithrop,"Uncertain. 'Nether hamlet', but some forms suggest 'heath hamlet'.","hǣð Old English - Heather; a tract of uncultivated land.; neoðera Old English - Lower. (No positive form.); þrop Old English - A hamlet, an outlying farm.",Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Nettlebed,'Nettly plot'.,"bedd Old English - A bed; a bed for plants, a garden plot.; netelig Old English - Nettly; covered with, or growing with, nettles.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Newington,'New farm/settlement'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Newnham Murren,'At the new homestead/village'. It was held by Richard Morin in 1231.,"Family name Unknown - Family name.; hām Old English - A village, a village community, a manor, an estate, a homestead.; nīwe Old English - New.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Newton Purcell with Shelswell,'New farm/settlement'. Held by a member of the Purcell family in 1198.,nīwe Old English - New.; Personal name (Old English) Old English - Personal name; sceald Old English - Shallow (especially of water).; tūn Old English - An enclosure; a farmstead; a village; an estate.; wella Old English,Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Noke,'At the oak tree'.,āc Old English - An oak-tree.; atten Middle English - At the: used with masculine and neuter nouns.,Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
North Aston,'East farm/settlement'. North of Steeple and Middle Easton.,"ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
North Leigh,'Wood/clearing'. 'North' to distinguish from South Leigh.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
North Newington,'New farm/settlement'. 'North' to distinguish from South Newington.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
North Stoke,'Outlying farm/settlement'. 'North' to distinguish from South Stoke.,"norð Old English - Northern, north.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire
Northmoor,'Moor'. 'North' is a later addition.,"mōr Old English - A marsh, barren upland.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Nuffield,"Uncertain. 'Tough open land' or possibly, 'high open land'.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hōh Old English - A heel; a sharply projecting piece of ground.; tōh Old English - Tough, sticky, hard.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Nuneham Courtenay,'New homestead/village'. Connected with John de Curtenay in the 13th century.,"Family name Unknown - Family name.; hām Old English - A village, a village community, a manor, an estate, a homestead.; nīwe Old English - New.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Oddington,'*Otta's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Osney Hill,In reference to Osney Abbey.,Place-name Unknown - Place-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Over Norton,"'Higher north farm/settlement'. Also previously known as Parva (little), Spitul (hospital) and Calde (cold).","norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.; uferra Old English - Higher.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Oxey Mead,'Ox enclosure' with the later addition of 'meadow'.,"hæg Old English - A fence, an enclosure.; mǣd Old English - A meadow.; oxa Old English - An ox.",Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Oxford,'Oxen ford'.,ford Old English - A ford.; oxa Old English - An ox.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire
Piddington,'Farm/settlement connected with Pyda'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Pishill with Stonor,'Pea hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); pise Old English - Pease.; stān Old English - A stone, stone, rock.",Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Pixey Mead,'Pic's island' with the later addition of 'meadow'.,īeg Old English; mǣd Old English - A meadow.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ploughley Hundred,,"hlāw Old English - A tumulus; a hill.; hundred Old English - One hundred; an administrative division of a county.; pohha Old English - A pouch, a bag.",Gelling; Place-names of Oxfordshire; Anderson (unspecified work)
Prescote,'Priests' cottage'.,"cot Old English - A cottage, a hut, a shelter, a den.; prēost Old English - A priest.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Pyrton,"'Pear farm/settlement'. The area of land which now comprises Pyrton was earlier known as 'Readanoran', OE read + ora, 'red hill-slope'. It survived as a field name in the 13th century. The hundred takes its name from Pyrton. The location of the meeting-pl",hundred Old English - One hundred; an administrative division of a county.; pirige Old English - A pear-tree.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Anderson (unspecified work)
Ramsden,'Wild-garlic valley'.,denu Old English - A valley.; hramsa Old English - Wild garlic.,A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Rollright,"Uncertain. Perhaps, 'groove at Rodland (= wheel precinct)'. The groove may refer to a nearby gorge called Danes Bottom and Rodland to the Rollright standing stones.","land-riht Old English - Land rights, the law of the land, rights connected with the ownership of an estate.; Place-name Unknown - Place-name; rïcc C; rod Old English - A clearing.","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Coates and Breeze, Celtic Voices English Places"
Rotherfield Greys,'Open land where cattle are kept'. First connected with the de Grey family in the 13th century.,"Family name Unknown - Family name.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hrīðer Old English - An ox, cattle.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Rotherfield Peppard,'Open land where cattle are kept'. The Pipard family were feudal tenants.,"Family name Unknown - Family name.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hrīðer Old English - An ox, cattle.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rousham,'Hrothwulf's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Salford,'Salt ford'.,ford Old English - A ford.; salt Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Sandford on Thames,'Sandy ford' on the River Thames.,ford Old English - A ford.; River-name Unknown - River-name; sand Old English - Sand.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Sandford St Martin,'Sandy ford'. A church is dedicated to St. Martin here.,ford Old English - A ford.; sand Old English - Sand.,A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sarsden,'Church valley'.,cirice Old English - A church.; denu Old English - A valley.,A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shenington,"Perhaps, 'at the beautiful hill'. Alternatively, the specific may be a personal name: '*Sciena's hill'or '*Sciene's hill', a feminine personal name.",dūn Old English - A hill.; Personal name (Old English) Old English - Personal name; scēne Old English,Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shifford,'Sheep ford'.,ford Old English - A ford.; scēp Old English,A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Shilton,'Shelf farm/settlement'.,"scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Shiplake,'Sheep stream'.,"lacu Old English - A small stream, a watercourse.; scēp Old English",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Shipton on Cherwell,'Sheep farm/settlement' on the River Cherwell.,River-name Unknown - River-name; scēp Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Shipton under Wychwood,'Sheep farm' below Wychwood.,Place-name Unknown - Place-name; scēp Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Shirburn,'Bright/clear stream'.,"burna Old English - A stream.; scīr Old English - A shire, a jurisdiction, an administrative district, a county.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Shorthampton or Chilson,'Short home farm'.,"cild Old English - A child, a young person, a boy, a son.; hām-tūn Old English - A home farm.; scoren Old English - A steep, precipitous place.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Shutford,'*Scytta's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Sibford Ferris,"'Sibba's ford'. The family of Robert de Ferres, second earl of Derby, is mentioned in an early charter.",Family name Unknown - Family name.; ford Old English - A ford.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Sibford Gower,'Sibba's ford'. The family name Goher is frequently associated with the place from 1222.,Family name Unknown - Family name.; ford Old English - A ford.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Somerton,'Summer farm/settlement'.,sumor Old English - Summer.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Souldern,'Gully thorn-tree'.,sulh Old English - A plough; a ploughland (i.e. the amount of land which can be cultivated with one plough).; þorn Old English - A hawthorn-tree.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
South Leigh,'Wood/clearing'. 'South' to distinguish from North Leigh.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
South Newington,'New farm/settlement'. 'South' to distinguish from North Newington.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
South Stoke,'Outlying farm/settlement'. In 1086 it formed part of the Bishop of Lincoln's Dorchester manor.,"stoc Old English - A place, a secondary settlement.; sūð Old English - South, southern.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
South Weston,'West farm/village'. 'South' is a later to addition to distinguish from North Weston.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Spelsbury,'*Speol's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Stadhampton,'Hemmed-in land where a stud of horses is kept'. '-ton' is a later addition probably influenced by local places ending in -hampton.,"hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; stōd Old English - A stud, a herd of horses.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire
Standlake,'Stony stream'.,"lacu Old English - A small stream, a watercourse.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stanton Harcourt,"'Stone farm/settlement', probably referring to the nearby standing stones called the Devil's Quoits. Robert de Harcourt was the owner in 1193.","Family name Unknown - Family name.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Stanton St John,'Stony farm/settlement'. The church was given by John de Sancto Johanne in the mid-12th century.,"Family name Unknown - Family name.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Steeple Aston,"'East farm/settlement with a steeple' (ie., a church).","ēast Old English - Eastern, east.; stēpel Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Steeple Barton,"'Barley farm with a steeple' (ie., a church).","bere-tūn Old English - A barley enclosure, a barley farm; later a demesne farm, an outlying grange.; stēpel Old English",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Stoke Lyne,"'Outlying farm/settlement'. It was bought in the 15th century by William Lynde and the name may be a blending of his and earlier owners, the de Isle family.","Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Stoke Talmage,'Outlying farm/settlement'. Connected with Peter Thalemalche in the 12th century.,"Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stonesfield,'*Stunt's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Stratton Audley,'Farm/settlement on a Roman road'. It was connected with William de Alditheleg in 1244.,"Family name Unknown - Family name.; strāt Old English - A Roman road. (May be a form of ""stret"").; tūn Old English - An enclosure; a farmstead; a village; an estate.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Swalcliffe,'Swallow cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; swalwe Old English",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Swerford,'Neck of land ford'.,"ford Old English - A ford.; swēora Old English - A neck; a neck of land, a col, a hollow on the top of a hill or ridge, a ridge, a narrow strip of water between two shores.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Swinbrook and Widford,'Pig brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); ford Old English - A ford.; swīn Old English - A swine, a pig.; wīðig Old English - A willow-tree; a withy.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Swyncombe,'Pig valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; swīn Old English - A swine, a pig.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sydenham,'Wide hemmed-in land'.,"hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; sīd Old English - Large, spacious, extensive, long.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tackley,Uncertain. '*Taecca's wood/clearing' or 'young sheep wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; tacca Old English - A teg, a young sheep.",A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Tadmarton,'Toad-pool farm/settlement'.,"mere Old English - A pond, a pool, a lake.; tādige Old English - A toad.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Taynton,'Farm/settlement connected withTaeta'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Tetsworth,'*Taetel's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Thame,"The hundred of Thame take is name from the village, which in turn is named from the River Thame. The site of the meeting-place is unknown.",hundred Old English - One hundred; an administrative division of a county.; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Anderson (unspecified work); Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Thomley,"Uncertain. 'Dwarf, fairy wood/clearing' or perhaps, 'Thuma's wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; þūma Old English - Thumb; used to mean dwarf.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Thrupp,'Outlying hamlet'.,"þrop Old English - A hamlet, an outlying farm.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tiddington with Albury,'*Tytta's hill'.,ald Old English; burh Old English - A fortified place.; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Toot Baldon,"'Bealda's hill', with later distinguishing affix, 'look-out'.",dūn Old English - A hill.; Personal name (Old English) Old English - Personal name; tote Middle English - A look-out hill.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Towersey,'Island' with the later incorporation of de Turs family name.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Family name Unknown - Family name.",Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Upper Heyford,'Hay ford'. 'Upper' to distinguish from Lower Heyford.,ford Old English - A ford.; hēg Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Upton and Signet,'Higher farm/settlement'.,"sænget Old English - Clearing; a place cleared by burning.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Warborough,'Watch hill'.,"berg Old English; weard Old English - Watch, ward, protection.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Wardington,"Probably, 'farm/settlement connected with *Wearda'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name; weard Old English - Watch, ward, protection.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Warpsgrove,'Grove with a path/bridle way'.,"grāf Old English - A grove, a copse.; werpels Old English",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Waterperry,'Pear-tree'. The later addition of 'water' to distinguish from Woodperry. The land in this area is liable to flooding by the River Thames.,pirige Old English - A pear-tree.; water Middle English - water,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Waterstock,'Outlying farm/settlement'. 'Water' appears to be an early 13th century addition.,"stoc Old English - A place, a secondary settlement.; water Middle English - water",Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
