PlaceName,Etymology,Derivation,ReferenceTitle
Henham,'High homestead/village' or 'high hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; hēah Old English - A high place, a height.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Heybridge,"'High bridge'. This name replaced an earlier Tidwoldonton, 'farm/settlement connected with Tidwald'.","brycg Old English - A bridge; a causeway.; hēah Old English - A high place, a height.",A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
High Little and Magdalen Laver,'Water crossing'.,"fær Old English - A (difficult) passage.; hēah Old English - A high place, a height.; lagu Old English - The sea, flood, water.; parva Latin - Small.; Saint's Name Unknown - Saint's name.",Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
High Ongar,'Pasture'. 'High' to distinguish from Chipping Ongar.,"anger Old English - Grassland, pasture land.; hēah Old English - A high place, a height.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
High Roding,"One of several Essex parishes called Roding, 'Hrotha's people'. This one is distinguished by its 'high' position.",-ingas Old English - The people of . . . ; the people called after . . .; altus Latin - High.; Personal name (Old English) Old English - Personal name,Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hinckford Hundred,"Uncertain. 'Homestead/village of Hethni's people' or 'homestead/village at Hethni's place'. Alternatively, the first element could be 'landing-place'. cf. Castle and Sible Hedingham. The meeting-place was at Crouch (Fair) Green, but called le Motstowe, Mu","-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; hundred Old English - One hundred; an administrative division of a county.; hȳð Old English - A landing place on a river; an inland port.; Personal name (Old English) Old English - Personal name",Anderson (unspecified work); Reaney; Place-names of Essex
Hockley,"'Hocca's wood/clearing' or perhaps, 'hock/mallow wood/clearing'.","hocc Old English - A hock, a mallow.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hornchurch,'Horn church' varying with 'church with horn-like gables'. The significance of the name and the relationship with the church here is unknown.,"cirice Old English - A church.; horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; hornede Old English - Provided with gables.",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Horndon-on-the-Hill,'Hill called *Horning (= the horn-shaped one)'.,"-ing Old English - Place-name forming suffix.; dūn Old English - A hill.; horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; horning Old English - A bend, a corner, a spit of land; a headland.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hutton,'Hill-spur farm/settlement'.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Ilford,'River Hyle ford'. Hyle is an old name for the River Roding.,ford Old English - A ford.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Ingatestone,"'People of the district', distinguished by the addition of ME atte stone, 'at the stone'.",-ingas Old English - The people of . . . ; the people called after . . .; atten Middle English - At the: used with masculine and neuter nouns.; gē Old English; ston Middle English - Stone.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Ingrave,'People of the district' with the later incorporation of the personal name Ralf into the place-name.,-ingas Old English - The people of . . . ; the people called after . . .; gē Old English; Personal name (Uncertain) Unknown - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Inworth,'Ina's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Kelvedon,'Cynelaf's valley'.,denu Old English - A valley.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kelvedon Hatch,'Speckled hill'. 'Hatch/gate' was added in the late 13th century and probably referred to a forest gate.,"cylu Old English - Spotted, speckled.; dūn Old English - A hill.; hæcc Old English - A hatch, a grating, a half-gate, a gate; a sluice-gate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Kirby-le-Soken,'Church farm/settlement' in 'the district with special jurisdiction'.,"kirkju-býr Old Norse - A village with a church.; sōcn Old English - The exercise of judicial power, jurisdiction, the district over which a right of jurisdiction was exercised, an estate.",Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Laindon,"Probably, 'River Lyge hill', a lost name for one of the headwaters of the River Crouch, identical to the River Lea. cf. Limbury, Essex.",dūn Old English - A hill.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Lamarsh,'Loamy marsh'.,"lām Old English - Loam, clay.; mersc Old English - A marsh.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Lambourne,"Uncertain. 'Lamb stream' or perhaps, 'loam stream'.","burna Old English - A stream.; lām Old English - Loam, clay.; lamb Old English - A lamb.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Langbridge Hundred,'Long bridge'. The meeting-place may have been the long-bridge which carried the road over the Severn into Gloucester. It was later absorbed into the Dudstone and King's Barton.,"brycg Old English - A bridge; a causeway.; hundred Old English - One hundred; an administrative division of a county.; lang Old English - Long, tall.",Smith; Place-names of Gloucestershire; Anderson; English Hundred-Names
Langdon,'Long hill'.,"dūn Old English - A hill.; lang Old English - Long, tall.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Langenhoe,'At the long hill-spur'.,"hōh Old English - A heel; a sharply projecting piece of ground.; lang Old English - Long, tall.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Langford,'Long ford',"ford Old English - A ford.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Langham,'Homestead/village of Lahha's people'.,"-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Langley,'Long wood/clearing'.,"lang Old English - Long, tall.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Langtree Hundred,'Tall tree'. The location of the meeting-place is unknown. The hundred name does not appear to have survived in any other names.,"hundred Old English - One hundred; an administrative division of a county.; lang Old English - Long, tall.; trēow Old English - A tree; a large piece of wood, a post, a beam.",Anderson (unspecified work); Gelling; Place-names of Oxfordshire
Latchingdon,"Uncertain. Possibly, 'hill by well-watered ground' or 'trap hill'.",dūn Old English - A hill.; læcen Old English - Abounding in water-channels; having well-watered ground. (Uncertain.),Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Latton,'Leek enclosure/herb garden'.,lēac-tūn Old English - A leek enclosure; a herb garden.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Lawford,'*Lealla's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Layer Breton,"Originally a river name of Celtic origins, 'Leire', probably identical with that found in Leicester. Lewis Brito ('the Breton') gave land here to St. John's Abbey, Colchester in the 12th century.",Family name Unknown - Family name.; River-name Unknown - River-name,Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Layer de la Haye,"Originally a river name of Celtic origins, 'Leire', probably identical with that found in Leicester. It was held by Iuliana de Haia before 1185.",Family name Unknown - Family name.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Layer Marney,"Originally a river name of Celtic origins, 'Leire', probably identical with that found in Leicester. It was held by Hugh de Marinni in 1207.",Family name Unknown - Family name.; River-name Unknown - River-name,Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Leaden Roding,"One of several Essex parishes called Roding, 'Hrotha's people'. This one is distinguished as having the first church in the district to be roofed in lead.",-ingas Old English - The people of . . . ; the people called after . . .; lēaden Old English - Leaden (usually referring to lead roofing).; Personal name (Old English) Old English - Personal name,Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Lee Chapel,'At the woods/clearings'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Leigh,'Wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Lexden Hundred,,denu Old English - A valley.; hundred Old English - One hundred; an administrative division of a county.; leax Old English - A salmon.,Reaney; Place-names of Essex; Anderson (unspecified work)
Leyton,'River Lea farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Lindsell,'Lime-tree dwelling'.,"lind Old English - A lime-tree.; sele Old English - A dwelling, a house, a hall.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Linton,"'Flax farm/settlement'. The earliest forms are: aet twam Lintunum, 'at the two Lintons'.",līn Old English - Flax.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Reaney; Place-names of Cambridgeshire and the Isle of Ely; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Liston,"Probably, 'farm/settlement connected with *Lissa'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Little Baddow,Perhaps a Celtic river-name (of uncertain meaning) for what is now called the River Chelmer. 'Little' to distinguish from Great Baddow.,parva Latin - Small.; River-name Unknown - River-name,Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Little Coggeshall,"Uncertain. *Cocc's/*Cogg's nook of land'. Other possible first elements are 'hillock', 'cock' or 'cog'. 'Little' to distinguish from Great Coggeshall in the Lexden Hundred.","cocc Old English - A heap; a hillock.; cogg Old English - A cog-wheel, a mill; topographically a hill.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Little Thurrock,"Literally, 'bilge'. The word may also be used to describe the filth which collects in the bottom of a ship's hull. The sense here may be of a place where filthy water collects, referring to the marshes.",parva Latin - Small.; þurruc Old English - The bilge of a ship.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Littlebury,"'Little fortification', referring to Ring Hill Iron Age hill-fort.","burh Old English - A fortified place.; lȳtel Old English - Little, small.",A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Loes Hundred,'Pig-sty'. The meeting-place of the hundred is unknown.,"hlōse Old English - A pig-sty; probably originally a shed, a shelter.; hundred Old English - One hundred; an administrative division of a county.",Anderson (unspecified work)
Loughton,'Luhha's farm/settlement' possibly varying with 'farm/settlement connected with Luhha'.,-ing Old English - Place-name forming suffix.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Maldon,"'Crucifix hill'. In Domesday and until the 13th century, Maldon Borough was a half-hundred.",dūn Old English - A hill.; hundred Old English - One hundred; an administrative division of a county.; mēl Old English,Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Manningtree,"Either, 'many trees' or 'Manna's tree'.","manig Old English - Many.; Personal name (Old English) Old English - Personal name; trēow Old English - A tree; a large piece of wood, a post, a beam.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Manuden,'Valley of Manna's people'.,-ingas Old English - The people of . . . ; the people called after . . .; denu Old English - A valley.; Personal name (Old English) Old English - Personal name,Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Margaret Roding,"One of several Essex parishes called Roding, 'Hrotha's people'. This one is distinguished by the dedication of the church to St. Margaret.",-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; Saint's Name Unknown - Saint's name.,A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Margaretting,'People of the district' distinguished by the dedication of the church to St. Margaret.,-ingas Old English - The people of . . . ; the people called after . . .; gē Old English; Saint's Name Unknown - Saint's name.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Markshall,"Either, 'at the boundary dwellings' or 'at Mearc's dwellings'. Early on the dative singular of OE halh, 'nook of land', was substituted for the dative plural OE sele or there were two places containing the same personal name.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name; sele Old English - A dwelling, a house, a hall.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Mashbury,'*Maessa's/*Maecca's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Matching,'*Maecca's people' or '*Maecca's place'.,-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Mayland,"Uncertain. Perhaps, 'mayweed land'. Alternatively 'at the island' from OE aet thaem eglande.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; mægðe Old English - May-weed.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Messing,'*Maecca's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Middleton,'Middle farm/settlement'.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Mistley,'Mistletoe wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; mistel Old English - Mistletoe.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Moreton,'Moor farm/settlement'.,"mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Mount Bures,'Dwellings' at the hill.,"būr Old English - A cottage, a dwelling; a chamber, a private apartment; a secluded dwelling or place of resort.; munte Middle English - A mount, a hill.",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Mountnessing,"'People of the district', later distinguished by its possession by the Mounteney family.",-ingas Old English - The people of . . . ; the people called after . . .; Family name Unknown - Family name.; gē Old English,E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Mucking,"Either, 'Mucca's people' or 'Mucca's place'. Alternatively, perhaps, 'muddy place'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; muk Middle English - Dung, muck, dirt.; Personal name (Old English) Old English - Personal name",Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Mundon,"'Protection hill', a rise of land in an area prone to flooding between Purleigh Wash and Mundon Wash.","dūn Old English - A hill.; mund Old English - Security, proection.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Navestock,"Probably, 'outlying farm/settlement at the promontory place'. Alternatively 'outlying farm/settlement of the promontory dwellers' or 'Nazeing's outlying farm/settlement'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; næss Old English; Place-name Unknown - Place-name; stoc Old English - A place, a secondary settlement.",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Nazeing,'Promontory dwellers'.,-ingas Old English - The people of . . . ; the people called after . . .; næss Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Netteswell,'*Nethel's spring/stream'.,Personal name (Old English) Old English - Personal name; wella Old English,E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nevendon,"'At the level valley' or perhaps, '*Hnefa's valley'.","atten Middle English - At the: used with masculine and neuter nouns.; denu Old English - A valley.; efen Old English - Even, flat, level.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Newport,'New market town'.,"nīwe Old English - New.; port Old English - A haven, a harbour.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
North and South Ockendon,'Wocca's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North and South Shoebury,"'Shelter fortification' or perhaps, 'shoe fortification', referring to a shoe-shaped feature.",burh Old English - A fortified place.; scēo Old English - A shelter.; scōh Old English - A shoe.,Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
North Benfleet,"'Tree stream', perhaps refering one crossed by a tree-trunk bridge. 'North' to distinguish from South Benfleet.","bēam Old English - A tree; the cross on which Christ was crucified; a beam of timber.; flēot Old English - An estuary, an inlet of the sea, a small stream.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
North Fambridge,"'Fen bridge', perhaps in the sense of a causeway. 'North' for distinction from South Fambridge in Rochford Hundred.","brycg Old English - A bridge; a causeway.; fenn Old English - A fen, a marsh, marshland.",Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
North Weald Bassett,'Forest'. It was held by Philip Bassett in 1260.,Family name Unknown - Family name.; wald Old English,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Northwood,'North wood'.,"norð Old English - Northern, north.; wudu Old English - A wood; or wood, timber.",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Norton Mandeville,'North farm/settlement'. It was held by the family of Ernulf de Maundevill in1251.,"Family name Unknown - Family name.; norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Nuthampstead,'Nut-tree homestead'.,"hām-stede Old English - A homestead, the site of a dwelling.; hnutu Old English - A nut; topographically also a nut-bearing tree.",Gover et al.; Place-names of Hertfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Orsett,'At the ore pits'.,"ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); sēað Old English - A pit, a hole.",A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ovington,"'Farm/settlement connected withUfa' or perhaps, 'farm/settlement connected with Ufe', a feminine personal name.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Paglesham,'*Paeccel's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Panfield,'River Pant open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Pattiswick,'Paetti's/Paettel's specialised-farm'.,"Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pebmarsh,'Pybba's ploughed field'.,"ersc Old English - A ploughed field, especially newly broken-in land.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Peldon,"Probably, 'Pylta's hill'. Alternatively, perhaps, 'thrusting hill'.","dūn Old English - A hill.; Personal name (Old English) Old English - Personal name; pīl Old English - A spike, an arrow, a shaft, a pile.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Pitsea,'Pic's island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Pleshey,'Wattling enclosure'.,"plaissiet Old French - An enclosure, one made with wattles, a park.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Prittlewell,'Prattling spring/stream'.,"pritol Old English - Prattling, babbling.; wella Old English",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
